"","player_name","season","recent_team","week","carries","receptions","touches","yards","tds","completions","passing_yards","passing_tds","interceptions","passing_2pt_conversions","special_teams_tds","two_point_conversions","fumbles"
"11481","Q.Watkins",2021,"PHI",13,0,3,3,60,0,0,0,0,0,0,0,0,0
"11482","Q.Watkins",2022,"PHI",13,0,5,5,37,0,0,0,0,0,0,0,0,0
"11483","R.Adams",2021,"CHI",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11484","R.Bateman",2021,"BAL",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11485","R.Burkhead",2021,"HOU",13,8,1,9,45,0,0,0,0,0,0,0,0,0
"11486","R.Cobb",2022,"GB",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11487","R.Cracraft",2022,"MIA",13,0,2,2,29,0,0,0,0,0,0,0,0,0
"11488","R.Dwelley",2020,"SF",13,0,2,2,29,0,0,0,0,0,0,0,0,0
"11489","R.Finley",2020,"CIN",13,0,0,0,0,0,6,40,0,1,0,0,0,0
"11490","R.Freeman",2021,"HOU",13,3,1,4,21,0,0,0,0,0,0,0,0,0
"11491","R.Gage",2021,"ATL",13,0,11,11,130,0,0,0,0,0,0,0,0,1
"11492","R.Gage",2020,"ATL",13,0,4,4,51,1,0,0,0,0,0,0,0,0
"11493","R.Gage",2022,"TB",13,0,1,1,11,0,0,0,0,0,0,0,0,0
"11494","R.Griffin",2020,"NYJ",13,0,2,2,31,0,0,0,0,0,0,0,0,0
"11495","R.Griffin",2021,"NYJ",13,0,2,2,15,1,0,0,0,0,0,0,0,0
"11496","R.Gronkowski",2021,"TB",13,0,4,4,58,2,0,0,0,0,0,0,0,0
"11497","R.Higgins",2020,"CLE",13,0,6,6,95,1,0,0,0,0,0,0,0,0
"11498","R.Izzo",2020,"NE",13,0,1,1,6,0,0,0,0,0,0,0,0,0
"11499","R.James",2022,"NYG",13,0,3,3,20,0,0,0,0,0,0,0,0,0
"11500","R.Jones",2021,"TB",13,1,1,2,2,0,0,0,0,0,0,0,0,0
"11501","R.McCloud",2021,"PIT",13,0,1,1,7,0,0,0,0,0,0,0,0,0
"11502","R.McCloud",2020,"PIT",13,0,2,2,4,0,0,0,0,0,0,0,0,0
"11503","R.Moore",2021,"ARI",13,3,1,4,10,0,0,0,0,0,0,0,0,0
"11504","R.Mostert",2020,"SF",13,9,1,10,43,0,0,0,0,0,0,0,0,0
"11505","R.Mostert",2022,"MIA",13,7,0,7,30,0,0,0,0,0,0,0,0,0
"11506","R.Penny",2021,"SEA",13,10,1,11,62,0,0,0,0,0,0,0,0,0
"11507","R.Shaheed",2022,"NO",13,1,4,5,75,0,0,0,0,0,0,0,0,0
"11508","R.Stevenson",2021,"NE",13,24,0,24,78,0,0,0,0,0,0,0,0,0
"11509","R.Stevenson",2022,"NE",13,10,6,16,78,0,0,0,0,0,0,0,0,0
"11510","R.Tannehill",2022,"TEN",13,3,0,3,34,0,14,141,1,0,0,0,0,0
"11511","R.Tannehill",2020,"TEN",13,0,0,0,0,0,29,389,4,1,0,0,1,0
"11512","R.Tonyan",2020,"GB",13,0,4,4,39,1,0,0,0,0,0,0,0,0
"11513","R.Tonyan",2022,"GB",13,0,1,1,10,0,0,0,0,0,0,0,0,0
"11514","R.White",2022,"TB",13,9,6,15,69,1,0,0,0,0,0,0,0,1
"11515","R.Wilson",2020,"SEA",13,7,0,7,45,0,27,263,1,1,0,0,0,1
"11516","R.Wilson",2022,"DEN",13,2,0,2,21,0,17,189,0,0,0,0,0,0
"11517","R.Wilson",2021,"SEA",13,3,0,3,15,0,30,231,2,1,0,0,0,0
"11518","R.Woods",2020,"LA",13,0,10,10,85,0,0,0,0,0,0,0,0,0
"11519","R.Woods",2022,"TEN",13,0,1,1,6,0,0,0,0,0,0,0,0,0
"11520","S.Ahmed",2021,"MIA",13,8,0,8,23,0,0,0,0,0,0,0,0,0
"11521","S.Anderson",2020,"LAC",13,0,1,1,6,0,0,0,0,0,0,0,0,0
"11522","S.Barkley",2022,"NYG",13,18,5,23,81,1,0,0,0,0,0,0,0,0
"11523","S.Barkley",2021,"NYG",13,11,6,17,74,0,0,0,0,0,0,0,0,0
"11524","S.Conner",2022,"JAX",13,1,0,1,6,0,0,0,0,0,0,0,0,0
"11525","S.Darnold",2020,"NYJ",13,3,0,3,26,1,14,186,2,1,1,0,0,2
"11526","S.Diggs",2020,"BUF",13,0,10,10,92,0,0,0,0,0,0,0,0,0
"11527","S.Diggs",2022,"BUF",13,0,7,7,92,1,0,0,0,0,0,0,0,0
"11528","S.Diggs",2021,"BUF",13,0,4,4,51,0,0,0,0,0,0,0,0,0
"11529","S.Ehlinger",2021,"IND",13,1,0,1,-1,0,0,0,0,0,0,0,0,0
"11530","S.Michel",2021,"LA",13,24,3,27,129,1,0,0,0,0,0,0,0,0
"11531","S.Michel",2020,"NE",13,10,1,11,58,0,0,0,0,0,0,0,0,0
"11532","S.Miller",2022,"TB",13,0,1,1,7,0,0,0,0,0,0,0,0,0
"11533","S.Moore",2022,"KC",13,1,0,1,12,0,0,0,0,0,0,0,0,0
"11534","S.Perine",2022,"CIN",13,21,6,27,155,0,0,0,0,0,0,0,0,0
"11535","S.Perine",2021,"CIN",13,5,2,7,41,0,0,0,0,0,0,0,0,0
"11536","S.Perine",2020,"CIN",13,3,0,3,7,0,0,0,0,0,0,0,0,0
"11537","S.Shepard",2020,"NYG",13,0,1,1,22,0,0,0,0,0,0,0,1,0
"11538","S.Sims",2022,"PIT",13,3,0,3,19,0,0,0,0,0,0,0,0,0
"11539","S.Sims",2020,"WAS",13,0,4,4,17,0,0,0,0,0,0,0,0,0
"11540","S.Smartt",2022,"LAC",13,0,2,2,3,0,0,0,0,0,0,0,0,0
"11541","S.Thompson",2022,"MIA",13,0,0,0,0,0,0,0,0,1,0,0,0,0
"11542","S.Toure",2022,"GB",13,0,1,1,7,0,0,0,0,0,0,0,0,0
"11543","S.Watkins",2021,"BAL",13,0,4,4,39,1,0,0,0,0,0,0,0,0
"11544","S.Watkins",2020,"KC",13,0,4,4,35,0,0,0,0,0,0,0,0,0
"11545","S.Zylstra",2022,"DET",13,0,1,1,4,0,0,0,0,0,0,0,0,0
"11546","T.Allgeier",2022,"ATL",13,10,0,10,52,0,0,0,0,0,0,0,0,0
"11547","T.Atwell",2022,"LA",13,4,2,6,71,0,0,0,0,0,0,0,0,0
"11548","T.Austin",2021,"JAX",13,0,1,1,9,0,0,0,0,0,0,0,0,0
"11549","T.Boyd",2021,"CIN",13,0,5,5,85,0,0,0,0,0,0,0,0,0
"11550","T.Boyd",2020,"CIN",13,0,1,1,72,1,0,0,0,0,0,0,0,0
"11551","T.Boyd",2022,"CIN",13,0,4,4,60,0,0,0,0,0,0,0,0,0
"11552","T.Brady",2021,"TB",13,1,0,1,-1,0,38,368,4,1,0,0,0,0
"11553","T.Brady",2022,"TB",13,1,0,1,-1,0,36,281,2,1,0,0,0,0
"11554","T.Bridgewater",2021,"DEN",13,4,0,4,17,0,22,257,1,2,0,0,0,0
"11555","T.Burks",2022,"TEN",13,0,1,1,25,1,0,0,0,0,0,0,0,0
"11556","T.Burton",2020,"IND",13,0,1,1,11,0,0,0,0,0,0,0,0,0
"11557","T.Cleveland",2020,"DEN",13,0,1,1,11,0,0,0,0,0,0,0,0,0
"11558","T.Coleman",2021,"NYJ",13,11,3,14,77,0,0,0,0,0,0,0,0,0
"11559","T.Coleman",2020,"SF",13,2,0,2,-11,0,0,0,0,0,0,0,0,0
"11560","T.Conklin",2021,"MIN",13,0,7,7,56,0,0,0,0,0,0,0,0,0
"11561","T.Conklin",2020,"MIN",13,0,1,1,10,0,0,0,0,0,0,0,0,0
"11562","T.Conklin",2022,"NYJ",13,0,2,2,9,0,0,0,0,0,0,0,0,0
"11563","T.Eifert",2020,"JAX",13,0,6,6,45,0,0,0,0,0,0,0,0,0
"11564","T.Etienne",2022,"JAX",13,13,3,16,66,0,0,0,0,0,0,0,0,1
"11565","T.Fulgham",2020,"PHI",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11566","T.Fumagalli",2020,"DEN",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11567","T.Gurley",2020,"ATL",13,8,1,9,20,0,0,0,0,0,0,0,0,0
"11568","T.Hairston",2022,"HOU",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11569","T.Heinicke",2021,"WAS",13,3,0,3,10,0,23,196,2,1,0,0,0,0
"11570","T.Heinicke",2022,"WAS",13,2,0,2,6,0,27,275,2,0,0,0,0,1
"11571","T.Higbee",2021,"LA",13,0,5,5,48,0,0,0,0,0,0,0,0,0
"11572","T.Higbee",2020,"LA",13,0,4,4,24,1,0,0,0,0,0,0,0,0
"11573","T.Higbee",2022,"LA",13,0,2,2,14,0,0,0,0,0,0,0,0,0
"11574","T.Higgins",2021,"CIN",13,0,9,9,138,1,0,0,0,0,0,0,0,0
"11575","T.Higgins",2020,"CIN",13,0,5,5,56,0,0,0,0,0,0,0,0,0
"11576","T.Higgins",2022,"CIN",13,0,3,3,35,1,0,0,0,0,0,0,0,0
"11577","T.Hill",2022,"MIA",13,0,9,9,146,1,0,0,0,0,0,0,0,0
"11578","T.Hill",2021,"NO",13,11,0,11,101,0,19,264,2,4,0,0,0,0
"11579","T.Hill",2020,"KC",13,1,6,7,88,0,0,0,0,0,0,0,0,0
"11580","T.Hill",2020,"NO",13,14,0,14,83,0,27,232,2,0,0,0,0,1
"11581","T.Hill",2022,"NO",13,3,2,5,45,1,1,21,0,0,0,0,0,0
"11582","T.Hill",2021,"KC",13,0,2,2,22,0,0,0,0,0,0,0,0,0
"11583","T.Hilton",2020,"IND",13,0,8,8,110,1,0,0,0,0,0,0,0,0
"11584","T.Hilton",2021,"IND",13,0,2,2,22,0,0,0,0,0,0,0,0,0
"11585","T.Hockenson",2020,"DET",13,0,7,7,84,0,0,0,0,0,0,0,0,0
"11586","T.Hockenson",2021,"DET",13,0,4,4,49,1,0,0,0,0,0,0,0,0
"11587","T.Hockenson",2022,"MIN",13,0,4,4,33,0,0,0,0,0,0,0,0,0
"11588","T.Homer",2021,"SEA",13,3,4,7,90,1,0,0,0,0,0,0,0,0
"11589","T.Huntley",2022,"BAL",13,10,0,10,41,1,27,187,0,1,0,0,0,0
"11590","T.Irwin",2022,"CIN",13,0,1,1,12,0,0,0,0,0,0,0,0,0
"11591","T.Johnson",2020,"NYJ",13,22,2,24,117,1,0,0,0,0,0,0,0,0
"11592","T.Johnson",2022,"NYJ",13,1,6,7,41,0,0,0,0,0,0,0,0,0
"11593","T.Johnson",2021,"NYJ",13,1,2,3,15,0,0,0,0,0,0,0,0,0
"11594","T.Johnson",2021,"TB",13,0,1,1,5,0,0,0,0,0,0,0,0,0
"11595","T.Johnson",2020,"LAC",13,0,1,1,1,0,0,0,0,0,0,0,0,0
"11596","T.Jones",2022,"SEA",13,7,2,9,32,0,0,0,0,0,0,0,0,0
"11597","T.Jones",2022,"JAX",13,0,1,1,3,0,0,0,0,0,0,0,0,0
"11598","T.Kelce",2020,"KC",13,0,8,8,136,1,0,0,0,0,0,0,0,0
"11599","T.Kelce",2022,"KC",13,0,4,4,56,0,0,0,0,0,0,0,0,1
"11600","T.Kelce",2021,"KC",13,0,3,3,27,0,0,0,0,0,0,0,0,0
"11601","T.Kroft",2022,"SF",13,0,1,1,14,0,0,0,0,0,0,0,0,0
"11602","T.Lawrence",2022,"JAX",13,4,0,4,32,0,17,179,1,0,1,0,0,0
"11603","T.Lawrence",2021,"JAX",13,4,0,4,10,0,16,145,0,0,0,0,0,0
"11604","T.Lewis",2020,"NO",13,1,0,1,16,0,0,0,0,0,0,0,0,0
"11605","T.Lockett",2022,"SEA",13,0,9,9,128,1,0,0,0,0,0,0,0,0
"11606","T.Lockett",2021,"SEA",13,0,7,7,68,1,0,0,0,0,0,0,0,0
"11607","T.Lockett",2020,"SEA",13,0,6,6,63,0,0,0,0,0,0,0,0,0
"11608","T.McKitty",2022,"LAC",13,0,1,1,8,0,0,0,0,0,0,0,0,0
"11609","T.McLaurin",2022,"WAS",13,0,8,8,105,1,0,0,0,0,0,0,0,0
"11610","T.McLaurin",2021,"WAS",13,0,3,3,22,0,0,0,0,0,0,0,0,0
"11611","T.McLaurin",2020,"WAS",13,0,2,2,14,0,0,0,0,0,0,0,0,0
"11612","T.Montgomery",2021,"NO",13,4,4,8,30,0,0,0,0,0,0,0,0,0
"11613","T.Patrick",2020,"DEN",13,0,4,4,44,2,0,0,0,0,0,0,0,0
"11614","T.Patrick",2021,"DEN",13,0,1,1,9,0,0,0,0,0,0,0,0,0
"11615","T.Pollard",2022,"DAL",13,12,2,14,106,2,0,0,0,0,0,0,0,0
"11616","T.Pollard",2021,"DAL",13,7,2,9,74,1,0,0,0,0,0,0,0,0
"11617","T.Pollard",2020,"DAL",13,8,1,9,28,0,0,0,0,0,0,0,0,0
"11618","T.Quitoriano",2022,"HOU",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11619","T.Riddick",2020,"LV",13,3,1,4,9,0,0,0,0,0,0,0,0,0
"11620","T.Sharpe",2021,"ATL",13,0,3,3,10,0,0,0,0,0,0,0,0,0
"11621","T.Sherfield",2022,"MIA",13,0,1,1,75,1,0,0,0,0,0,0,0,0
"11622","T.Sherfield",2021,"SF",13,0,2,2,16,0,0,0,0,0,0,0,0,0
"11623","T.Smith",2020,"NO",13,1,3,4,45,1,0,0,0,0,0,0,0,0
"11624","T.Smith",2021,"NO",13,0,2,2,15,0,0,0,0,0,0,0,0,0
"11625","T.Tagovailoa",2020,"MIA",13,3,0,3,3,0,26,296,1,0,0,0,0,0
"11626","T.Tagovailoa",2021,"MIA",13,2,0,2,1,0,30,244,2,0,0,0,0,0
"11627","T.Tagovailoa",2022,"MIA",13,0,0,0,0,0,18,295,2,2,0,0,0,1
"11628","T.Taylor",2021,"HOU",13,3,0,3,15,0,5,45,0,1,0,0,0,0
"11629","T.Taylor",2022,"CIN",13,1,0,1,-3,0,0,0,0,0,0,0,0,0
"11630","T.Thornton",2022,"NE",13,0,2,2,31,0,0,0,0,0,0,0,0,0
"11631","T.Williams",2022,"CIN",13,1,0,1,3,0,0,0,0,0,0,0,0,0
"11632","V.Jefferson",2021,"LA",13,0,6,6,41,1,0,0,0,0,0,0,0,0
"11633","V.Jefferson",2022,"LA",13,0,2,2,39,0,0,0,0,0,0,0,0,0
"11634","V.Jefferson",2020,"LA",13,0,4,4,27,0,0,0,0,0,0,0,0,0
"11635","V.Jones",2022,"CHI",13,1,0,1,1,0,0,0,0,0,0,0,0,0
"11636","W.Dissly",2020,"SEA",13,0,4,4,28,0,0,0,0,0,0,0,0,0
"11637","W.Dissly",2022,"SEA",13,0,2,2,22,0,0,0,0,0,0,0,0,0
"11638","W.Dissly",2021,"SEA",13,0,2,2,7,0,0,0,0,0,0,0,0,0
"11639","W.Gallman",2020,"NYG",13,16,0,16,135,0,0,0,0,0,0,0,0,0
"11640","W.Smallwood",2021,"WAS",13,1,2,3,25,0,0,0,0,0,0,0,0,0
"11641","Z.Ertz",2020,"PHI",13,0,2,2,31,0,0,0,0,0,0,0,0,0
"11642","Z.Ertz",2021,"ARI",13,0,1,1,10,0,0,0,0,0,0,0,0,0
"11643","Z.Gentry",2021,"PIT",13,0,2,2,10,0,0,0,0,0,0,0,0,0
"11644","Z.Gentry",2022,"PIT",13,0,1,1,8,0,0,0,0,0,0,0,0,0
"11645","Z.Jones",2021,"LV",13,0,3,3,21,0,0,0,0,0,0,0,0,0
"11646","Z.Jones",2022,"JAX",13,0,2,2,16,0,0,0,0,0,0,0,0,0
"11647","Z.Jones",2020,"LV",13,0,0,0,0,0,0,0,0,0,0,0,0,0
"11648","Z.Knight",2022,"NYJ",13,15,5,20,118,0,0,0,0,0,0,0,0,0
"11649","Z.Moss",2021,"BUF",13,8,2,10,33,0,0,0,0,0,0,0,0,0
"11650","Z.Moss",2022,"IND",13,3,0,3,18,0,0,0,0,0,0,0,0,0
"11651","Z.Moss",2020,"BUF",13,3,1,4,14,0,0,0,0,0,0,0,0,0
"11652","Z.Pascal",2021,"IND",13,1,1,2,18,0,0,0,0,0,0,0,0,0
"11653","Z.Pascal",2022,"PHI",13,0,2,2,16,0,0,0,0,0,0,0,0,0
"11654","Z.Pascal",2020,"IND",13,0,1,1,11,0,0,0,0,0,0,0,0,0
"11655","Z.White",2022,"LV",13,2,0,2,6,0,0,0,0,0,0,0,0,0
"11656","Z.Wilson",2021,"NYJ",13,3,0,3,0,1,23,226,2,1,0,0,0,0
"11657","A.Abdullah",2021,"CAR",14,4,2,6,33,0,0,0,0,0,0,0,0,0
"11658","A.Abdullah",2020,"MIN",14,3,2,5,21,0,0,0,0,0,0,0,0,0
"11659","A.Abdullah",2022,"LV",14,0,2,2,17,0,0,0,0,0,0,0,0,0
"11660","A.Armah",2020,"CAR",14,0,1,1,0,0,0,0,0,0,0,0,0,0
"11661","A.Auclair",2021,"HOU",14,0,1,1,6,0,0,0,0,0,0,0,0,0
"11662","A.Auclair",2020,"TB",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11663","A.Brown",2020,"TEN",14,0,7,7,112,1,0,0,0,0,0,0,0,0
"11664","A.Brown",2022,"PHI",14,0,4,4,70,1,0,0,0,0,0,0,0,0
"11665","A.Brown",2020,"TB",14,0,5,5,49,0,0,0,0,0,0,0,0,0
"11666","A.Brown",2022,"BAL",14,3,0,3,-5,0,3,16,0,0,0,0,0,0
"11667","A.Callaway",2020,"MIA",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11668","A.Collins",2021,"SEA",14,7,1,8,17,0,0,0,0,0,0,0,0,0
"11669","A.Cooper",2020,"DAL",14,0,4,4,51,1,0,0,0,0,0,0,0,0
"11670","A.Cooper",2021,"DAL",14,0,5,5,51,1,0,0,0,0,0,0,0,0
"11671","A.Cooper",2022,"CLE",14,0,2,2,42,0,0,0,0,0,0,0,0,0
"11672","A.Dalton",2020,"DAL",14,1,0,1,-1,0,16,185,2,0,0,0,0,0
"11673","A.Dillon",2021,"GB",14,15,0,15,71,0,0,0,0,0,0,0,0,0
"11674","A.Ekeler",2020,"LAC",14,15,9,24,146,0,0,0,0,0,0,0,0,0
"11675","A.Ekeler",2022,"LAC",14,15,8,23,104,1,0,0,0,0,0,0,0,0
"11676","A.Ekeler",2021,"LAC",14,12,2,14,84,1,0,0,0,0,0,0,0,0
"11677","A.Erickson",2020,"CIN",14,1,1,2,9,0,0,0,0,0,0,0,0,1
"11678","A.Firkser",2021,"TEN",14,0,4,4,34,0,0,0,0,0,0,0,0,0
"11679","A.Firkser",2020,"TEN",14,0,1,1,5,0,0,0,0,0,0,0,0,0
"11680","A.Gibson",2021,"WAS",14,10,2,12,41,0,0,0,0,0,0,0,0,1
"11681","A.Green",2021,"ARI",14,0,7,7,102,0,0,0,0,0,0,0,0,0
"11682","A.Green",2020,"CIN",14,0,6,6,62,1,0,0,0,0,0,0,0,0
"11683","A.Green",2022,"ARI",14,0,1,1,7,0,0,0,0,0,0,0,0,0
"11684","A.Hooker",2020,"TEN",14,1,0,1,4,0,0,0,0,0,0,0,0,0
"11685","A.Hooper",2022,"TEN",14,0,5,5,68,0,0,0,0,0,0,0,0,0
"11686","A.Hooper",2021,"CLE",14,0,5,5,30,1,0,0,0,0,0,0,0,0
"11687","A.Humphries",2021,"WAS",14,0,4,4,34,0,0,0,0,0,0,0,0,0
"11688","A.Ingold",2020,"LV",14,0,1,1,0,0,0,0,0,0,0,0,0,0
"11689","A.Ingold",2022,"MIA",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11690","A.Janovich",2021,"CLE",14,0,1,1,3,0,0,0,0,0,0,0,0,0
"11691","A.Janovich",2020,"CLE",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11692","A.Jeffery",2020,"PHI",14,0,1,1,15,1,0,0,0,0,0,0,0,0
"11693","A.Jones",2020,"GB",14,15,2,17,75,0,0,0,0,0,0,0,0,0
"11694","A.Jones",2021,"GB",14,5,3,8,65,2,0,0,0,0,0,0,0,0
"11695","A.Kamara",2021,"NO",14,27,4,31,145,1,0,0,0,0,0,0,0,0
"11696","A.Kamara",2020,"NO",14,11,7,18,94,1,0,0,0,0,0,0,0,0
"11697","A.Lazard",2021,"GB",14,1,6,7,89,1,0,0,0,0,0,0,0,0
"11698","A.Lazard",2020,"GB",14,0,2,2,19,0,0,0,0,0,0,0,0,0
"11699","A.Mattison",2021,"MIN",14,6,0,6,27,0,0,0,0,0,0,0,0,0
"11700","A.Mattison",2022,"MIN",14,2,0,2,-1,0,0,0,0,0,0,0,0,0
"11701","A.McCarron",2020,"HOU",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11702","A.Miller",2020,"CHI",14,0,2,2,16,0,0,0,0,0,0,0,0,0
"11703","A.Morris",2020,"NYG",14,3,0,3,7,0,0,0,0,0,0,0,0,0
"11704","A.Okwuegbunam",2021,"DEN",14,0,5,5,41,1,0,0,0,0,0,0,0,0
"11705","A.Peterson",2020,"DET",14,4,1,5,30,0,0,0,0,0,0,0,0,0
"11706","A.Robinson",2020,"CHI",14,0,9,9,123,1,0,0,0,0,0,0,0,0
"11707","A.Robinson",2021,"CHI",14,0,2,2,14,0,0,0,0,0,0,0,0,0
"11708","A.Rodgers",2022,"HOU",14,1,4,5,60,1,0,0,0,0,0,0,0,0
"11709","A.Rodgers",2020,"GB",14,6,0,6,13,1,26,290,3,0,0,0,0,0
"11710","A.Rodgers",2021,"GB",14,1,0,1,0,0,29,341,4,0,0,0,0,0
"11711","A.Shaheen",2020,"MIA",14,0,2,2,26,0,0,0,0,0,0,0,0,0
"11712","A.Sherman",2020,"KC",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11713","A.Smith",2020,"WAS",14,0,0,0,0,0,8,57,0,1,0,0,0,0
"11714","A.St. Brown",2022,"DET",14,1,6,7,74,0,0,0,0,0,0,0,0,0
"11715","A.St. Brown",2021,"DET",14,0,8,8,73,0,0,0,0,0,0,0,0,0
"11716","A.Thielen",2022,"MIN",14,0,7,7,65,1,0,0,0,0,0,0,0,0
"11717","A.Thielen",2020,"MIN",14,0,3,3,39,0,0,0,0,0,0,0,0,0
"11718","A.Trammell",2022,"LA",14,0,1,1,5,0,0,0,0,0,0,0,0,0
"11719","A.Trautman",2020,"NO",14,0,1,1,12,0,0,0,0,0,0,0,0,0
"11720","B.Aiyuk",2020,"SF",14,0,10,10,119,0,0,0,0,0,0,0,0,0
"11721","B.Aiyuk",2021,"SF",14,1,6,7,66,1,0,0,0,0,0,0,0,0
"11722","B.Aiyuk",2022,"SF",14,0,2,2,57,1,0,0,0,0,0,0,0,0
"11723","B.Allen",2020,"CIN",14,4,0,4,12,0,27,217,1,0,0,0,0,0
"11724","B.Bell",2020,"DAL",14,0,1,1,11,0,0,0,0,0,0,0,0,0
"11725","B.Berrios",2021,"NYJ",14,0,6,6,52,0,0,0,0,0,0,0,0,0
"11726","B.Berrios",2020,"NYJ",14,0,3,3,49,0,0,0,0,0,0,0,0,0
"11727","B.Berrios",2022,"NYJ",14,0,1,1,25,0,0,0,0,0,0,0,0,0
"11728","B.Cooks",2021,"HOU",14,0,8,8,101,0,0,0,0,0,0,0,0,0
"11729","B.Edwards",2021,"LV",14,0,2,2,24,0,0,0,0,0,0,0,0,0
"11730","B.Hill",2020,"ATL",14,1,1,2,15,0,0,0,0,0,0,0,0,0
"11731","B.Hopkins",2022,"LA",14,0,1,1,8,0,0,0,0,0,0,0,0,0
"11732","B.Howell",2020,"HOU",14,11,1,12,45,0,0,0,0,0,0,0,0,0
"11733","B.Johnson",2022,"DEN",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11734","B.Jordan",2021,"HOU",14,0,4,4,26,1,0,0,0,0,0,0,0,0
"11735","B.Mayfield",2020,"CLE",14,5,0,5,23,1,28,343,2,1,1,0,0,0
"11736","B.Mayfield",2021,"CLE",14,6,0,6,14,0,22,190,2,1,0,0,0,0
"11737","B.Mayfield",2022,"LA",14,4,0,4,10,0,22,230,1,0,0,0,0,0
"11738","B.Perriman",2021,"TB",14,0,1,1,58,1,0,0,0,0,0,0,0,0
"11739","B.Perriman",2020,"NYJ",14,0,3,3,26,0,0,0,0,0,0,0,0,0
"11740","B.Powell",2020,"ATL",14,0,1,1,9,0,0,0,0,0,0,0,0,0
"11741","B.Powell",2022,"LA",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11742","B.Pringle",2021,"KC",14,0,1,1,28,0,0,0,0,0,0,0,0,0
"11743","B.Purdy",2022,"SF",14,2,0,2,3,1,16,185,2,0,0,0,0,0
"11744","B.Roethlisberger",2021,"PIT",14,1,0,1,5,0,28,308,3,1,1,0,0,0
"11745","B.Roethlisberger",2020,"PIT",14,0,0,0,0,0,21,187,2,2,1,0,0,0
"11746","B.Rypien",2022,"DEN",14,1,0,1,0,0,4,16,1,1,0,0,0,0
"11747","B.Scott",2022,"PHI",14,6,1,7,37,1,0,0,0,0,0,0,0,0
"11748","B.Scott",2020,"PHI",14,3,1,4,17,0,0,0,0,0,0,0,0,0
"11749","B.Skowronek",2022,"LA",14,0,7,7,89,0,0,0,0,0,0,0,0,0
"11750","B.Skowronek",2021,"LA",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11751","B.Snell",2020,"PIT",14,3,0,3,14,0,0,0,0,0,0,0,0,0
"11752","B.Snell",2022,"PIT",14,2,0,2,4,0,0,0,0,0,0,0,0,0
"11753","B.Snell",2021,"PIT",14,1,0,1,-2,0,0,0,0,0,0,0,0,0
"11754","B.Wright",2021,"DET",14,0,3,3,20,0,0,0,0,0,0,0,0,0
"11755","B.Wright",2022,"DET",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11756","B.Zylstra",2021,"CAR",14,0,4,4,45,0,0,0,0,0,0,0,0,0
"11757","B.Zylstra",2020,"CAR",14,0,1,1,3,0,0,0,0,0,0,0,0,0
"11758","C.Akers",2020,"LA",14,29,2,31,194,0,0,0,0,0,0,0,0,0
"11759","C.Akers",2022,"LA",14,12,1,13,43,1,0,0,0,0,0,0,0,1
"11760","C.Beasley",2021,"BUF",14,0,9,9,64,0,0,0,0,0,0,0,0,0
"11761","C.Beasley",2020,"BUF",14,0,5,5,41,0,0,0,0,0,0,0,0,0
"11762","C.Beebe",2020,"MIN",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"11763","C.Brate",2022,"TB",14,0,2,2,12,0,0,0,0,0,0,0,0,0
"11764","C.Brate",2021,"TB",14,0,2,2,11,0,0,0,0,0,0,0,0,0
"11765","C.Brate",2020,"TB",14,0,1,1,9,0,0,0,0,0,0,0,0,0
"11766","C.Carson",2020,"SEA",14,12,3,15,98,1,0,0,0,0,0,0,0,0
"11767","C.Claypool",2021,"PIT",14,1,8,9,95,0,0,0,0,0,0,0,0,0
"11768","C.Claypool",2020,"PIT",14,0,3,3,15,0,0,0,0,0,0,0,0,0
"11769","C.Clement",2021,"DAL",14,13,1,14,46,0,0,0,0,0,0,0,0,0
"11770","C.Clement",2022,"ARI",14,0,1,1,21,0,0,0,0,0,0,0,0,0
"11771","C.Conley",2022,"TEN",14,0,1,1,27,0,0,0,0,0,0,0,0,0
"11772","C.Conley",2021,"HOU",14,0,2,2,20,0,0,0,0,0,0,0,0,0
"11773","C.Daniel",2020,"DET",14,0,0,0,0,0,3,29,0,0,0,0,0,0
"11774","C.Daniel",2021,"LAC",14,2,0,2,-2,0,0,0,0,0,0,0,0,0
"11775","C.Davis",2020,"TEN",14,0,3,3,34,0,0,0,0,0,0,0,0,1
"11776","C.Davis",2022,"NYJ",14,0,1,1,15,0,0,0,0,0,0,0,0,0
"11777","C.Edmonds",2020,"ARI",14,7,4,11,53,0,0,0,0,0,0,0,0,0
